inn;year;ROA_par;Z_A_par
2511082864;2014;0,6885;0,09777446790139446
2511082864;2015;0,1095;0,20882001207505108
2511082864;2016;0,0437;0,21451057842587676
2511082864;2017;0,0727;0,015258310897472932
2511082864;2018;0,0891;0,060634256338170656
2511082864;2019;-0,0092;0,038945483022557376
2511082864;2020;-0,008748713052642604;0,05159424615002692
2511082864;2021;-0,005750252246801371;0,034917944817329793
2511082864;2022;-0,0067980094848296745;0,033008542013233694
2511082864;2023;-0,005606122213219611;0,03330917500263478
2511082864;2024;-0,006342029448357571;0,033141026611750085
2511082864;2025;-0,006213195791856792;0,033141026611750085
2511087365;2014;-0,0601;0,021426855632957
2511087365;2015;0,0009;0,0425091408588094
2511087365;2016;0,0005;0,03712827199618232
2511087365;2017;0,0027;0,07177306383830298
2511087365;2018;0,0664;0,32515337423312884
2511087365;2019;-0,0962;0,23158269961977188
2511087365;2020;-0,0957487130526426;0,24423146274724142
2511087365;2021;-0,09275025224680136;0,2275551614145443
2511087365;2022;-0,09379800948482966;0,2256457586104482
2511087365;2023;-0,0926061222132196;0,22594639159984928
2511087365;2024;-0,09334202944835755;0,22577824320896459
2511087365;2025;-0,09321319579185677;0,22577824320896459
2511090248;2012;0,1115;0,22591974645548116
2511090248;2013;0,0725;0,3390601571402867
2511090248;2014;0,017;0,11264356466749548
2511090248;2015;0,0148;0,09509415922348897
2511090248;2016;-0,0002;0,20599374350064406
2511090248;2017;0,0053;0,40002701223862197
2511090248;2018;0,001;0,2294431299189669
2511090248;2019;0,0003;0,4961786714762654
2511090248;2020;0,0007512869473573968;0,5088274346037349
2511090248;2021;0,0037497477531986297;0,49215113327103777
2511090248;2022;0,002701990515170326;0,49024173046694164
2511090248;2023;0,0038938777867803896;0,4905423634563427
2511090248;2024;0,00315797055164243;0,49037421506545803
2511090248;2025;0,0032868042081432083;0,49037421506545803
2511091629;2015;1,0938;0,5658709106984969
2511091629;2016;0,5688;0,1373398715170867
2511091629;2017;0,0024;0,18832995158406493
2511091629;2018;0,0051;0,3045784377017431
2511091629;2019;-0,0014;0,5338398813936249
2511091629;2020;-0,0009487130526426031;0,5464886445210945
2511091629;2021;0,0020497477531986295;0,5298123431883973
2511091629;2022;0,001001990515170326;0,5279029403843012
2511091629;2023;0,0021938777867803894;0,5282035733737023
2511091629;2024;0,00145797055164243;0,5280354249828176
2511091629;2025;0,0015868042081432082;0,5280354249828176
2511097518;2016;0,0246;0,5125998817921538
2511097518;2017;0,0067;0,2481378210793243
2511097518;2018;0,0124;0,14378267993542324
2511097518;2019;-0,063;0,01570726542225456
2511097518;2020;-0,0625487130526426;0,0283560285497241
2511097518;2021;-0,05955025224680137;0,011679727217026977
2511097518;2022;-0,06059800948482967;0,009770324412930877
2511097518;2023;-0,05940612221321961;0,010070957402331961
2511097518;2024;-0,060142029448357566;0,009902809011447269
2511097518;2025;-0,06001319579185679;0,009902809011447269
2511101059;2018;0,0954;0,6681400406931874
2511101059;2019;0,0081;0,2880538474880684
2511101059;2020;0,008551286947357396;0,30070261061553794
2511101059;2021;0,011549747753198628;0,2840263092828408
2511101059;2022;0,010501990515170324;0,28211690647874466
2511101059;2023;0,011693877786780387;0,28241753946814574
2511101059;2024;0,010957970551642427;0,28224939107726105
2511101059;2025;0,011086804208143206;0,28224939107726105
2536109162;2012;0,0056;0,2030779648496414
2536109162;2013;0,0213;0,2603963340246432
2536109162;2014;0,0;0,0980497583565135
2536109162;2016;0,0001;0,1964020590372622
2536109162;2018;0,0005;0,24754299259789342
2536109162;2019;0,4315;0,3206979654261482
2536109162;2020;0,4319512869473574;0,33334672855361774
2536109162;2021;0,4349497477531986;0,31667042722092065
2536109162;2022;0,4339019905151703;0,3147610244168245
2536109162;2023;0,4350938777867804;0,3150616574062256
2536109162;2024;0,43435797055164244;0,3148935090153409
2536109162;2025;0,43448680420814323;0,3148935090153409
2536131136;2012;0,0083;0,050996085735757195
2536131136;2013;0,0187;0,14977654504901194
2536131136;2014;0,1215;0,5329768630616089
2536131136;2015;0,1027;0,4630756590188035
2536131136;2016;0,0776;0,3502350769835569
2536131136;2017;0,0022;0,34043199482696557
2536131136;2018;0,0409;0,009468944683697788
2536131136;2019;0,0746;0,0055972804543153185
2536131136;2020;0,0750512869473574;0,01824604358178486
2536131136;2021;0,07804974775319863;0,0015697422490877355
2536131136;2022;0,07700199051517033;-0,00033966055500836423
2536131136;2023;0,07819387778678039;-3,902756560728027e-05
2536131136;2024;0,07745797055164243;-0,00020717595649197285
2536131136;2025;0,0775868042081432;-0,00020717595649197285
2536137000;2012;0,0083;0,03564848049156538
2536137000;2013;0,0083;0,024030845447925598
2536137000;2014;0,0394;0,14358511547263095
2536137000;2015;0,0749;0,11216888362771668
2536137000;2016;0,0077;0,18060172586856377
2536137000;2017;0,0036;0,3328601357500379
2536137000;2018;0,0319;0,00873263161388558
2536137000;2019;0,0385;0,007099858633105319
2536137000;2020;0,038951286947357396;0,01974862176057486
2536137000;2021;0,04194974775319863;0,0030723204278777366
2536137000;2022;0,04090199051517033;0,0011629176237816369
2536137000;2023;0,04209387778678039;0,0014635506131827208
2536137000;2024;0,041357970551642434;0,0012954022222980283
2536137000;2025;0,04148680420814321;0,0012954022222980283
2536148933;2012;0,0016;0,49776615020013365
2536148933;2013;0,0727;0,1353447053324565
2536148933;2014;-0,075;0,02299926016946307
2536148933;2015;-0,0028;0,08387058563370879
2536148933;2016;0,003;0,09560177483450759
2536148933;2017;-0,1596;0,2331328109896858
2536148933;2018;0,1821;0,012301070525597093
2536148933;2019;0,0025;0,05607633395233225
2536148933;2020;0,002951286947357397;0,06872509707980179
2536148933;2021;0,00594974775319863;0,052048795747104665
2536148933;2022;0,004901990515170327;0,050139392943008565
2536148933;2023;0,00609387778678039;0,05044002593240965
2536148933;2024;0,005357970551642431;0,050271877541524956
2536148933;2025;0,005486804208143209;0,050271877541524956
2536213893;2013;-0,0576;0,25579131492889196
2536213893;2014;-0,0364;0,14801966550266496
2536213893;2015;-0,0264;0,15233886082270312
2536213893;2016;-0,0577;0,1772730207128066
2536213893;2017;-0,0321;0,251725768321513
2536213893;2018;0,0026;0,24207828016285032
2536213893;2019;-0,0205;0,1954767497988737
2536213893;2020;-0,020048713052642605;0,20812551292634324
2536213893;2021;-0,017050252246801373;0,1914492115936461
2536213893;2022;-0,018098009484829675;0,18953980878955
2536213893;2023;-0,01690612221321961;0,1898404417789511
2536213893;2024;-0,01764202944835757;0,1896722933880664
2536213893;2025;-0,01751319579185679;0,1896722933880664
2536231980;2012;-0,0025;0,1158074137196421
2536231980;2013;-0,0403;0,28424322237237654
2536231980;2014;-0,5318;0,5531530616360695
2536231980;2015;-0,3353;0,3982763837242214
2536231980;2016;0,1983;0,39891955759930586
2536231980;2017;-0,0326;0,32623011803502844
2536231980;2018;-0,0219;0,2571976173271999
2536231980;2019;-0,0193;0,3453915978316553
2536231980;2020;-0,018848713052642605;0,35804036095912484
2536231980;2021;-0,015850252246801373;0,3413640596264277
2536231980;2022;-0,016898009484829675;0,33945465682233156
2536231980;2023;-0,01570612221321961;0,33975528981173264
2536231980;2024;-0,01644202944835757;0,33958714142084795
2536231980;2025;-0,01631319579185679;0,33958714142084795
2536245479;2013;-0,028;0,37756854085100566
2536245479;2014;-0,0142;0,583133383050701
2536245479;2015;-0,005;0,6343797780463781
2536245479;2016;-0,0038;0,6286504079539882
2536245479;2017;-0,0011;0,6031461602536543
2536245479;2018;-0,0003;0,6360462725021694
2536245479;2019;-0,0002;0,14081473674563533
2536245479;2020;0,00025128694735739694;0,15346349987310487
2536245479;2021;0,0032497477531986296;0,13678719854040775
2536245479;2022;0,002201990515170326;0,13487779573631165
2536245479;2023;0,0033938777867803895;0,13517842872571273
2536245479;2024;0,00265797055164243;0,13501028033482804
2536245479;2025;0,0027868042081432083;0,13501028033482804
2536251715;2013;-0,0532;0,4353966783836596
2536251715;2014;-0,3997;0,5010365883519926
2536251715;2015;-0,6527;0,4984832382347782
2536251715;2016;0,2519;0,17871622014634544
2536251715;2017;-0,0345;0,29536045409480643
2536251715;2018;-0,0222;0,186359069207323
2536251715;2019;-0,1281;0,04499828329063861
2536251715;2020;-0,12764871305264258;0,05764704641810815
2536251715;2021;-0,12465025224680135;0,04097074508541103
2536251715;2022;-0,12569800948482965;0,03906134228131493
2536251715;2023;-0,12450612221321958;0,03936197527071601
2536251715;2024;-0,12524202944835755;0,03919382687983132
2536251715;2025;-0,12511319579185678;0,03919382687983132
2536275804;2017;1,7073;0,10778781038374718
2536275804;2019;0,0013;0,23336702062177384
2536275804;2020;0,0017512869473573969;0,24601578374924338
2536275804;2021;0,00474974775319863;0,22933948241654625
2536275804;2022;0,003701990515170326;0,22743007961245015
2536275804;2023;0,00489387778678039;0,22773071260185124
2536275804;2024;0,00415797055164243;0,22756256421096654
2536275804;2025;0,004286804208143208;0,22756256421096654
2536296498;2016;0,1925;0,06960608773500447
2536296498;2017;0,0171;0,4016654094747896
2536296498;2018;0,0285;0,015571484905928534
2536296498;2019;0,0799;0,15487071499935465
2536296498;2020;0,0803512869473574;0,1675194781268242
2536296498;2021;0,08334974775319863;0,15084317679412707
2536296498;2022;0,08230199051517033;0,14893377399003097
2536296498;2023;0,08349387778678038;0,14923440697943205
2536296498;2024;0,08275797055164243;0,14906625858854736
2536296498;2025;0,0828868042081432;0,14906625858854736
2536300232;2017;-0,0307;0,44821973169682117
2536300232;2018;0,0001;0,15401537298468868
2536300232;2019;0,0006;0,03151345812758132
2536300232;2020;0,0010512869473573968;0,044162221255050864
2536300232;2021;0,00404974775319863;0,02748591992235374
2536300232;2022;0,003001990515170326;0,02557651711825764
2536300232;2023;0,0041938777867803895;0,025877150107658724
2536300232;2024;0,00345797055164243;0,02570900171677403
2536300232;2025;0,0035868042081432083;0,02570900171677403
2537064250;2014;0,0025;0,5635424765649067
2537064250;2015;0,02;0,28554860401770515
2537064250;2016;0,1553;0,005054065684542067
2537064250;2017;0,3855;0,057027287823706294
2537064250;2018;0,0009;0,06433318463104674
2537064250;2019;0,0036;0,21915944206122093
2537064250;2020;0,004051286947357397;0,23180820518869047
2537064250;2021;0,00704974775319863;0,21513190385599334
2537064250;2022;0,006001990515170326;0,21322250105189725
2537064250;2023;0,0071938777867803895;0,21352313404129833
2537064250;2024;0,00645797055164243;0,21335498565041364
2537064250;2025;0,006586804208143208;0,21335498565041364
2537115708;2016;0,065;0,09521746211737085
2537115708;2017;0,2023;0,0846703930152314
2537115708;2018;0,2191;0,04751659433342278
2537115708;2019;0,0607;0,20472840569809395
2537115708;2020;0,06115128694735739;0,2173771688255635
2537115708;2021;0,06414974775319862;0,20070086749286636
2537115708;2022;0,06310199051517032;0,19879146468877026
2537115708;2023;0,06429387778678039;0,19909209767817135
2537115708;2024;0,06355797055164243;0,19892394928728666
2537115708;2025;0,06368680420814321;0,19892394928728666
2537125230;2016;-0,0157;0,031763163168089886
2537125230;2017;-0,0507;0,1627075687840879
2537125230;2018;-0,007;0,16500641376245279
2537125230;2019;0,3444;0,1608434747684761
2537125230;2020;0,3448512869473574;0,17349223789594564
2537125230;2021;0,3478497477531986;0,15681593656324852
2537125230;2022;0,3468019905151703;0,15490653375915242
2537125230;2023;0,34799387778678037;0,1552071667485535
2537125230;2024;0,3472579705516424;0,1550390183576688
2537125230;2025;0,3473868042081432;0,1550390183576688
2538071838;2012;0,0024;0,025728173136261707
2538071838;2013;0,0001;0,019915366448147086
2538071838;2014;0,0009;0,24877451286730243
2538071838;2015;0,0919;0,22119320477027196
2538071838;2016;0,1119;0,09994812503997215
2538071838;2017;0,0711;0,07487988750439437
2538071838;2018;0,014;0,023236128600763913
2538071838;2019;-0,0002;0,0004984405227209918
2538071838;2020;0,00025128694735739694;0,013147203650190535
2538071838;2021;0,0032497477531986296;-0,0035290976825065896
2538071838;2022;0,002201990515170326;-0,005438500486602689
2538071838;2023;0,0033938777867803895;-0,005137867497201605
2538071838;2024;0,00265797055164243;-0,005306015888086298
2538071838;2025;0,0027868042081432083;-0,005306015888086298
2538088630;2012;0,0034;0,5118249652206905
2538088630;2013;0,0087;0,20114942528735633
2538088630;2014;-0,0764;0,2945765937202664
2538088630;2015;0,0189;0,5307440358661061
2538088630;2016;-0,0198;0,09643378519290928
2538088630;2017;0,0052;0,04406584062196307
2538088630;2018;-0,0736;0,17590422075277362
2538088630;2019;-0,0002;0,6797373799090999
2538088630;2020;0,00025128694735739694;0,6923861430365694
2538088630;2021;0,0032497477531986296;0,6757098417038723
2538088630;2022;0,002201990515170326;0,6738004388997761
2538088630;2023;0,0033938777867803895;0,6741010718891772
2538088630;2024;0,00265797055164243;0,6739329234982925
2538088630;2025;0,0027868042081432083;0,6739329234982925
2538108358;2012;-0,0366;0,33276076123743603
2538108358;2013;-0,0007;0,10684217471628397
2538108358;2014;0,0014;0,3891097475588851
2538108358;2015;0,0018;0,19995441792809826
2538108358;2016;0,0504;0,13878162127240673
2538108358;2017;0,1068;0,3852830610479995
2538108358;2018;0,0614;0,262155917805342
2538108358;2019;0,002;0,29827026735132695
2538108358;2020;0,002451286947357397;0,3109190304787965
2538108358;2021;0,00544974775319863;0,2942427291460994
2538108358;2022;0,004401990515170326;0,29233332634200326
2538108358;2023;0,00559387778678039;0,29263395933140435
2538108358;2024;0,00485797055164243;0,29246581094051965
2538108358;2025;0,0049868042081432085;0,29246581094051965
2539059167;2012;0,0059;0,6529887348901968
2539059167;2013;0,0124;0,41870086740843926
2539059167;2014;0,0098;0,5023190507914288
2539059167;2015;0,0066;0,6608389921064424
2539059167;2016;-0,0068;0,6768930253935425
2539059167;2019;-0,0174;0,11037640251125229
2539059167;2020;-0,016948713052642603;0,12302516563872183
2539059167;2021;-0,01395025224680137;0,1063488643060247
2539059167;2022;-0,014998009484829674;0,10443946150192861
2539059167;2023;-0,013806122213219611;0,10474009449132969
2539059167;2024;-0,014542029448357571;0,104571946100445
2539059167;2025;-0,014413195791856792;0,104571946100445
2539077705;2013;-0,4785;0,91947023900137
2539077705;2014;0,1223;0,04764744864148443
2539077705;2015;-0,0024;0,13738445312984676
2539077705;2016;-0,0302;0,18448806735067566
2539077705;2017;0,138;0,24756143906764633
2539077705;2018;0,0197;0,06560150962228252
2539077705;2019;0,0643;0,20588957055214724
2539077705;2020;0,06475128694735739;0,21853833367961678
2539077705;2021;0,06774974775319863;0,20186203234691966
2539077705;2022;0,06670199051517033;0,19995262954282356
2539077705;2023;0,06789387778678038;0,20025326253222464
2539077705;2024;0,06715797055164242;0,20008511414133995
2539077705;2025;0,0672868042081432;0,20008511414133995
2539116601;2016;0,0024;0,062085048093207
2539116601;2017;0,0027;0,03921557860344437
2539116601;2018;0,0006;0,04550881903501011
2539116601;2019;-0,0191;0,15174587580334847
2539116601;2020;-0,018648713052642603;0,16439463893081802
2539116601;2021;-0,01565025224680137;0,1477183375981209
2539116601;2022;-0,016698009484829676;0,1458089347940248
2539116601;2023;-0,015506122213219613;0,14610956778342588
2539116601;2024;-0,01624202944835757;0,14594141939254118
2539116601;2025;-0,016113195791856792;0,14594141939254118
2540091895;2013;0,0023;0,2590136498478981
2540091895;2014;0,0028;0,07221493146689997
2540091895;2015;0,0027;0,43814781237909906
2540091895;2016;0,0006;0,2755301821597008
2540091895;2017;0,0003;0,5121494183669199
2540091895;2018;0,0058;0,5462356048929092
2540091895;2019;0,0007;0,6875112584212991
2540091895;2020;0,001151286947357397;0,7001600215487687
2540091895;2021;0,00414974775319863;0,6834837202160715
2540091895;2022;0,0031019905151703263;0,6815743174119754
2540091895;2023;0,00429387778678039;0,6818749504013765
2540091895;2024;0,0035579705516424302;0,6817068020104917
2540091895;2025;0,0036868042081432085;0,6817068020104917
2540099020;2012;-0,0033;0,1047636031184697
2540099020;2013;0,0038;0,01062592949941108
2540099020;2014;0,0074;0,027034490124148144
